form	lemma	POS	morph
		
དེ་ནས་	དེ་ནས་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ཡིད་འོང་	ཡིད་འོང་	ADJ
ལྡན་	ལྡན་	VERB
། །		PUNCT
དབྱིབས་	དབྱིབས་	NOUN
ལེགས་	ལེགས་	VERB
ལྟ་	ལྟ་	NOUN
ན་	ན་	ADP
སྡུག་པ་	སྡུག་པ་	VERB
སྒྲེང་བ་	སྒྲེང་བ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
ཐུབ་དབང་	ཐུབ་དབང་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
དབུལ་བ་	དབུལ་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
། །		PUNCT
རོལ་མོ་	རོལ་མོ་	NOUN
དབྱངས་སྙན་	དབྱངས་སྙན་	OTHER
ཡིད་འོང་	ཡིད་འོང་	ADJ
ལྡན་	ལྡན་	VERB
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སེལ་	སེལ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
སྤྲིན་	སྤྲིན་	NOUN
རྣམས་	རྣམས་	DET
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
གནས་	གནས་	NOUN
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དང་	དང་	NO_POS
། །		PUNCT
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
སྐུ་གཟུགས་	སྐུ་གཟུགས་	NOUN
ལ་	ལ་	ADP
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
མེ་ཏོག་	མེ་ཏོག་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
། །		PUNCT
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
འབབས་		NON_WORD
པར་ཤོག་	པར་ཤོག་	NO_POS
།		PUNCT
ཇི་ལྟ་		
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
མཆོད་	མཆོད་	VERB
མཛད་	མཛད་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
བདག་	བདག་	PRON
གིས་	གིས་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་	གཤེགས་	VERB
། །		PUNCT
མགོན་པོ་	མགོན་པོ་	NOUN
སྲ་	སྲ་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
རྣམས་	རྣམས་	DET
མཆོད་	མཆོད་	VERB
། །		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
བདག་	བདག་	PRON
།		PUNCT
བསྟོད་དབྱངས་	བསྟོད་དབྱངས་	NO_POS
ཡན་ལག་	ཡན་ལག་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
བསྟོད་	བསྟོད་	VERB
། །		PUNCT
བསྟོད་དབྱངས་	བསྟོད་དབྱངས་	NO_POS
སྙན་	སྙན་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
། །		PUNCT
ངེས་པ་		
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
འབྱུང་གྱུར་	འབྱུང་གྱུར་	NO_POS
ཅིག་	ཅིག་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
།		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
དམ་པ་	དམ་པ་	VERB
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
དམ་པ་	དམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ན་	ནས་	PART
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བ་	བ་	NOUN
རོ་	རོ་	NOUN
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཎྜལ་		NON_WORD
འབུལ་བ་	འབུལ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
བྷུ་		NON_WORD
མི་	མི་	PART
ཨཱཿ་		NON_WORD
ཧཱུྂ་		NON_WORD
།		PUNCT
གཞི་	གཞི་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དག་པ་	དག་པ་	VERB
དབང་ཆེན་	དབང་ཆེན་	OTHER
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
ས་གཞི་	ས་གཞི་	NOUN
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
རེ་ཁེ་	རེ་ཁེ་	PROPN
ཨཱཿ་		NON_WORD
ཧཱུྂ་		NON_WORD
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
ལྕགས་རི་	ལྕགས་རི་	OTHER
ཁོར་ཡུག་	ཁོར་ཡུག་	NOUN
གིས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ཧཱུྂ་		NON_WORD
།		PUNCT
རི་	རི་	NOUN
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
རི་རབ་	རི་རབ་	PROPN
།		PUNCT
ཤར་ལུ་	ཤར་ལུ་	NO_POS
ས་	གིས་	PART
འཕགས་པོ་	འཕགས་པོ་	VERB
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
ཛམ་		NON_WORD
བུ་	བུ་	NOUN
གླིང་	གླིང་	NOUN
།		PUNCT
ནུབ་	ནུབ་	ADV
བ་ལང་	བ་ལང་	NOUN
སྤྱོད་	སྤྱོད་	VERB
།		PUNCT
བྱང་	བྱང་	NOUN
སྒྲ་	སྒྲ་	NOUN
མི་	མི་	PART
སྙན་	སྙན་	NOUN
།		PUNCT
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ལུས་འཕགས་	ལུས་འཕགས་	PROPN
།		PUNCT
རྔ་ཡབ་	རྔ་ཡབ་	NOUN
དང་	དང་	NO_POS
རྔ་ཡབ་	རྔ་ཡབ་	NOUN
གཞན་	གཞན་	DET
།		PUNCT
གཡོ་ལྡན་	གཡོ་ལྡན་	NOUN
དང་	དང་	NO_POS
ལམ་མཆོག་	ལམ་མཆོག་	OTHER
འགྲོ་	འགྲོ་	VERB
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
མི་	མི་	PART
སྙན་	སྙན་	NOUN
དང་	དང་	NO_POS
སྒྲ་	སྒྲ་	NOUN
མི་	མི་	PART
སྙན་	སྙན་	NOUN
གྱི་	གི་	PART
ཟླ་	ཟླ་	NOUN
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རི་བོ་	རི་བོ་	NOUN
།		PUNCT
དཔག་བསམ་	དཔག་བསམ་	OTHER
གྱི་	གི་	PART
ཤིང་	ཅིང་	PART
།		PUNCT
འདོད་འཇོ་	འདོད་འཇོ་	OTHER
འི་བ་	འི་བ་	PART
།		PUNCT
མ་	མ་	PART
རྨོས་པ་	རྨོས་པ་	VERB
འི་	གི་	PART
ལོ་ཏོག་	ལོ་ཏོག་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
། །		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
བཙུན་མོ་	བཙུན་མོ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
བློན་པོ་	བློན་པོ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
གླང་པོ་	གླང་པོ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
རྟ་མཆོག་	རྟ་མཆོག་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
དམག་དཔོན་	དམག་དཔོན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
གཏེར་ཆེན་པོ་	གཏེར་ཆེན་པོ་	OTHER
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
།		PUNCT
སྒེག་པ་	སྒེག་པ་	VERB
མ་	མ་	PART
།		PUNCT
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
མ་	མ་	PART
།		PUNCT
གླུ་མ་	གླུ་མ་	NO_POS
།		PUNCT
གར་མ་	གར་མ་	ADJ
།		PUNCT
མེ་ཏོག་མ་	མེ་ཏོག་མ་	OTHER
།		PUNCT
བདུག་སྤོས་	བདུག་སྤོས་	NOUN
མ་	མ་	PART
།		PUNCT
སྣང་གསལ་	སྣང་གསལ་	OTHER
མ་	མ་	PART
།		PUNCT
དྲི་ཆབ་	དྲི་ཆབ་	NO_POS
མ་	མ་	PART
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
གདུགས་	གདུགས་	NOUN
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
།		PUNCT
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
འི་	གི་	PART
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
མ་ཚང་བ་	མ་ཚང་བ་	NO_POS
མེད་པ་	མེད་པ་	VERB
འདི་ཉིད་	འདི་ཉིད་	OTHER
རྩ་བ་	རྩ་བ་	NOUN
དང་	དང་	NO_POS
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ར་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ཡི་དམ་	ཡི་དམ་	NOUN
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
དབུལ་བ་	དབུལ་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
འོ་	གོ་	PART
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བཞེས་	བཞེས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
།		PUNCT
བཞེས་	བཞེས་	VERB
ན་	ནས་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
། །		PUNCT
ས་གཞི་	ས་གཞི་	NOUN
སྤོ་	སྤོ་	NOUN
ཆུ་	ཆུ་	VERB
བྱུགས་	བྱུགས་	VERB
ཤིང་	ཅིང་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
བཀྲམ་	བཀྲམ་	VERB
། །		PUNCT
རི་རབ་	རི་རབ་	PROPN
གླིང་བཞི་	གླིང་བཞི་	NO_POS
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
འདི་	འདི་	DET
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཞིང་	ཞིང་	ADP
དུ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ཏེ་	སྟེ་	PART
ཕུལ་བ་	ཕུལ་བ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
རྣམ་དག་	རྣམ་དག་	ADJ
ཞིང་	ཞིང་	SCONJ
དུ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཨི་	ཨི་	NO_POS
དམ་	དམ་	PART
རཏྣ་		NON_WORD
མཎྜལ་		NON_WORD
ཀཾ་		NON_WORD
ནིརྻ་		NON_WORD
ཏ་	ཏ་	OTHER
ཡ་	ཡ་	NOUN
མི་	མི་	PART
།		PUNCT
འགྲོ་མགོན་	འགྲོ་མགོན་	NOUN
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
གྲག་	གྲག་	VERB
སོ་	སོ་	PART
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
སྡིག་པ་	སྡིག་པ་	VERB
བཤགས་པ་	བཤགས་པ་	VERB
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
ན་	ན་	ADP
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདག་	བདག་	PRON
ལ་	ལ་	ADP
དགོངས་	དགོངས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
།		PUNCT
བདག་	བདག་	PRON
མིང་	མིང་	NOUN
འདི་	འདི་	DET
ཞེ་	ཅེས་	PART
བགྱི་	བགྱི་	VERB
བ་	བ་	ADP
ཚེ་	ཚེ་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
ཐོག་མ་	ཐོག་མ་	NOUN
མ་	མ་	PART
མཆིས་པ་	མཆིས་པ་	VERB
ན་	ནས་	PART
ད་ལྟ་	ད་ལྟ་	OTHER
ལ་	ལ་	ADP
ཐུག་	ཐུག་	VERB
གི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གཏི་མུག་	གཏི་མུག་	NOUN
གི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྡིག་པ་	སྡིག་པ་	VERB
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
བཅུ་	བཅུ་	NUM
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཚམས་མེད་པ་	མཚམས་མེད་པ་	NOUN
ལྔ་	ལྔ་	NUM
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
དང་	དང་	NO_POS
ཉེ་བ་	ཉེ་བ་	VERB
ལྔ་	ལྔ་	NUM
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
འགལ་བ་	འགལ་བ་	VERB
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
བསླབ་པ་	བསླབ་པ་	VERB
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཀྱི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕ་	ཕ་	NOUN
དང་	དང་	NO_POS
མ་ལ་	མ་ལ་	INTJ
མ་	མ་	PART
གུས་པ་	གུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཁན་པོ་	མཁན་པོ་	NOUN
དང་	དང་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལ་མ་	ལ་མ་	NO_POS
གུས་པ་	གུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གྲོག་	གྲོག་	NOUN
ཚངས་པ་	ཚངས་པ་	PROPN
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་མ་	ལ་མ་	NO_POS
གུས་པ་	གུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྤངས་པ་	སྤངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	ADP
སྐུར་་	སྐུར་པ་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
འི་	གི་	PART
ཚོགས་བདག་	ཚོགས་བདག་	PROPN
གིས་	གིས་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བགྱིད་	བགྱིད་	NO_POS
དུ་	ལ་	PART
སྩལ་བ་	སྩལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
བགྱིད་པ་	བགྱིད་པ་	VERB
ལ་	ལ་	ADP
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	ཡི་	ADP
རང་བ་	རང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
མདོར་ན་	མདོར་ན་	NO_POS
མཐོ་རིས་	མཐོ་རིས་	NOUN
དང་	དང་	NO_POS
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
གེགས་	གེགས་	NOUN
སུ་	སུ་	ADP
གྱུར་	གྱུར་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
དང་	དང་	NO_POS
ངན་སོང་	ངན་སོང་	NOUN
གི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཉེས་ལྟུང་	ཉེས་ལྟུང་	NOUN
གི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཅི་	ཅི་	NO_POS
མཆིས་པ་	མཆིས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
ན་	ན་	ADP
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྤྱན་སྔ་	སྤྱན་སྔ་	PROPN
ར་	ལ་	PART
མཐོལ་	མཐོལ་	NO_POS
ལོ་	ལོ་	NOUN
བཤགས་	བཤགས་	NO_POS
སོ་	སོ་	PART
།		PUNCT
མི་	མི་	PART
འཆབ་བོ་	འཆབ་བོ་	NO_POS
།		PUNCT
མི་	མི་	PART
སྦེད་	སྦེད་	NO_POS
དོ་	གོ་	PART
།		PUNCT
ཕྱིན་ཆད་	ཕྱིན་ཆད་	ADV
ཀྱང་	ཀྱང་	PART
གཅོད་	གཅོད་	NO_POS
ཅིང་	ཅིང་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ར་	ལ་	PART
བགྱིད་	བགྱིད་	NO_POS
ལགས་སོ་	ལགས་སོ་	NO_POS
།		PUNCT
མཐོལ་	མཐོལ་	NO_POS
ཞིང་	ཞིང་	SCONJ
བཤགས་	བཤགས་	NO_POS
ན་	ན་	ADP
བདག་	བདག་	PRON
བདེ་བ་	བདེ་བ་	VERB
ལ་	ལ་	ADP
རེག་པ་	རེག་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
།		PUNCT
མ་	མ་	PART
མཐོལ་	མཐོལ་	NO_POS
མ་	མ་	PART
བཤགས་	བཤགས་	NO_POS
ན་	ན་	ADP
ནི་	ནི་	NO_POS
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
།		PUNCT
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
གཏི་མུག་	གཏི་མུག་	NOUN
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ནི་	ནི་	NO_POS
།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
སོ་	སོ་	PART
།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
དགེ་བ་	དགེ་བ་	VERB
ལ་	ལ་	ADP
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	ཡི་	ADP
རང་བ་	རང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡན་ལག་	ཡན་ལག་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
བཞི་	བཞི་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སྲ་	སྲ་	NOUN
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ན་	ནས་	PART
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདག་	བདག་	PRON
གིས་	གིས་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཕྱི་	ཕྱི་	OTHER
བསྔོ་	བསྔོ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བ་	བ་	NOUN
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ཡན་ལག་	ཡན་ལག་	NOUN
བདུན་པ་	བདུན་པ་	NUM
རྒྱ་	རྒྱ་	VERB
བསྡུ་	བསྡུ་	VERB
གང་རུང་	གང་རུང་	NOUN
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
